17780   210   100   12   390   200   88
17781   210   97   13   390   203   87
17782   210   108   11   390   192   89
17783   210   104   14   390   196   86
17784   210   104   11   390   196   89
17785   210   107   12   390   193   88
17786   210   108   13   390   192   87
17787   210   110   13   390   190   87
17788   210   109   11   390   191   89
17789   209   113   12   391   187   88
17790   209   110   11   391   190   89
17791   209   111   11   391   189   89
17792   209   111   11   391   189   89
17793   209   109   11   391   191   89
17794   209   107   11   391   193   89
17795   209   113   10   391   187   90
17796   208   113   12   392   187   88
17797   209   105   12   391   195   88
17798   209   110   11   391   190   89
17799   209   103   10   391   197   90
17800   210   112   12   390   188   88
17801   210   116   12   390   184   88
17802   210   112   10   390   188   90
17803   210   122   11   390   178   89
17804   210   117   10   390   183   90
17805   210   113   12   390   187   88
17806   210   111   11   390   189   89
17807   210   108   10   390   192   90
17808   210   114   9   390   186   91
17809   210   117   9   390   183   91
17810   211   111   9   389   189   91
17811   211   112   10   389   188   90
17812   211   112   10   389   188   90
17813   212   119   12   388   181   88
17814   211   108   13   389   192   87
17815   211   106   12   389   194   88
17816   211   107   13   389   193   87
17817   210   108   13   390   192   87
17818   210   103   13   390   197   87
17819   210   113   12   390   187   88
17820   210   119   11   390   181   89
17821   210   112   10   390   188   90
17822   210   110   11   390   190   89
17823   210   109   12   390   191   88
17824   210   108   14   390   192   86
17825   210   106   12   390   194   88
17826   210   104   10   390   196   90
17827   211   107   12   389   193   88
17828   211   112   12   389   188   88
17829   211   112   11   389   188   89
17830   211   111   11   389   189   89
17831   210   113   14   390   187   86
17832   210   121   13   390   179   87
17833   210   119   12   390   181   88
17834   210   113   12   390   187   88
17835   210   109   12   390   191   88
17836   210   104   10   390   196   90
17837   210   104   11   390   196   89
17838   210   102   12   390   198   88
17839   210   107   11   390   193   89
17840   209   106   11   391   194   89
17841   208   110   12   392   190   88
17842   208   109   13   392   191   87
17843   208   114   11   392   186   89
17844   208   107   11   392   193   89
17845   208   104   11   392   196   89
17846   208   109   11   392   191   89
17847   208   108   13   392   192   87
17848   208   114   14   392   186   86
17849   208   109   15   392   191   85
17850   208   105   15   392   195   85
17851   208   114   12   392   186   88
17852   208   108   12   392   192   88
17853   206   103   10   394   197   90
17854   206   115   11   394   185   89
17855   207   112   11   393   188   89
17856   207   107   14   393   193   86
17857   206   110   14   394   190   86
17858   207   103   13   393   197   87
17859   207   109   12   393   191   88
17860   206   115   12   394   185   88
17861   206   112   13   394   188   87
17862   206   111   13   394   189   87
17863   206   112   14   394   188   86
17864   206   103   14   394   197   86
17865   206   102   13   394   198   87
17866   207   105   12   393   195   88
17867   207   104   13   393   196   87
17868   206   104   13   394   196   87
17869   206   103   13   394   197   87
17870   206   100   13   394   200   87
17871   206   94   12   394   206   88
17872   206   102   13   394   198   87
17873   206   111   14   394   189   86
17874   206   106   16   394   194   84
17875   207   108   16   393   192   84
17876   208   109   16   392   191   84
17877   209   109   13   391   191   87
17878   209   103   12   391   197   88
17879   209   106   11   391   194   89
17880   209   105   12   391   195   88
17881   209   106   13   391   194   87
17882   208   113   13   392   187   87
17883   208   110   13   392   190   87
17884   208   109   15   392   191   85
17885   209   112   15   391   188   85
17886   210   117   12   390   183   88
17887   211   107   13   389   193   87
17888   212   101   13   388   199   87
17889   212   109   12   388   191   88
17890   213   106   12   387   194   88
17891   213   106   13   387   194   87
17892   213   107   13   387   193   87
17893   214   108   14   386   192   86
17894   214   115   15   386   185   85
17895   215   108   13   385   192   87
17896   215   105   13   385   195   87
17897   215   109   12   385   191   88
17898   215   110   14   385   190   86
17899   214   109   13   386   191   87
17900   214   109   13   386   191   87
17901   214   106   13   386   194   87
17902   214   105   14   386   195   86
17903   214   103   13   386   197   87
17904   214   106   13   386   194   87
17905   214   107   12   386   193   88
17906   214   112   12   386   188   88
17907   214   116   14   386   184   86
17908   214   108   14   386   192   86
17909   215   110   13   385   190   87
17910   215   113   14   385   187   86
17911   215   113   14   385   187   86
17912   214   122   12   386   178   88
17913   214   116   12   386   184   88
17914   214   115   13   386   185   87
17915   214   113   13   386   187   87
17916   215   108   15   385   192   85
17917   215   110   13   385   190   87
17918   215   117   15   385   183   85
17919   215   120   15   385   180   85
17920   215   120   15   385   180   85
17921   215   111   13   385   189   87
17922   215   110   13   385   190   87
17923   214   105   15   386   195   85
17924   214   108   14   386   192   86
17925   214   108   14   386   192   86
17926   214   108   15   386   192   85
17927   214   109   14   386   191   86
17928   214   116   13   386   184   87
17929   214   118   12   386   182   88
17930   214   117   13   386   183   87
17931   214   122   12   386   178   88
17932   215   118   11   385   182   89
17933   213   115   12   387   185   88
17934   213   107   14   387   193   86
17935   213   106   13   387   194   87
17936   213   106   15   387   194   85
17937   213   101   13   387   199   87
17938   213   100   14   387   200   86
17939   214   106   13   386   194   87
17940   214   108   14   386   192   86
17941   215   111   15   385   189   85
17942   215   104   15   385   196   85
17943   215   106   14   385   194   86
17944   215   117   14   385   183   86
17945   215   122   16   385   178   84
17946   215   119   15   385   181   85
17947   215   111   14   385   189   86
17948   215   104   14   385   196   86
17949   214   116   13   386   184   87
17950   214   111   12   386   189   88
17951   214   99   14   386   201   86
17952   214   108   13   386   192   87
17953   214   107   16   386   193   84
17954   213   114   14   387   186   86
17955   214   113   15   386   187   85
17956   214   115   16   386   185   84
17957   217   111   15   383   189   85
17958   217   109   13   383   191   87
17959   216   111   14   384   189   86
17960   216   109   16   384   191   84
17961   216   100   13   384   200   87
17962   216   107   13   384   193   87
17963   216   114   14   384   186   86
17964   216   112   15   384   188   85
17965   216   117   16   384   183   84
17966   216   112   15   384   188   85
17967   216   109   15   384   191   85
17968   216   117   15   384   183   85
17969   216   114   18   384   186   82
17970   216   108   16   384   192   84
17971   216   109   17   384   191   83
17972   216   106   17   384   194   83
17973   216   106   16   384   194   84
17974   216   104   17   384   196   83
17975   216   106   17   384   194   83
17976   216   112   18   384   188   82
17977   216   118   17   384   182   83
17978   216   112   17   384   188   83
17979   216   112   16   384   188   84
